pack,sold
new_pack,240
old_pack,220
new_pack,225
old_pack,163
new_pack,172
old_pack,196
new_pack,173
old_pack,166
new_pack,223
old_pack,200
new_pack,200
old_pack,219
new_pack,202
old_pack,158
new_pack,195
old_pack,206
new_pack,196
old_pack,172
new_pack,224
old_pack,221
new_pack,234
old_pack,179
new_pack,252
old_pack,151
new_pack,202
old_pack,220
new_pack,257
old_pack,176
new_pack,244
old_pack,153
new_pack,213
old_pack,210
new_pack,221
old_pack,187
new_pack,189
old_pack,182
new_pack,180
old_pack,172
new_pack,230
old_pack,196
new_pack,229
old_pack,196
new_pack,230
old_pack,200
new_pack,205
old_pack,205
new_pack,231
old_pack,250
new_pack,196
old_pack,191
new_pack,253
old_pack,193
new_pack,249
old_pack,216
new_pack,194
old_pack,214
new_pack,228
old_pack,198
new_pack,224
old_pack,225
new_pack,211
old_pack,188
