majoritydata,used,sex,active,agegrp,paid
2,1040,1,0,1,1
2,1032,0,0,1,0
2,1112,1,0,2,1
2,1318,0,1,1,0
2,1076,0,0,3,0
2,1218,1,0,2,1
2,1087,1,1,2,0
2,922,1,0,3,1
2,595,0,1,1,1
2,990,1,1,1,1
2,848,1,0,3,0
2,921,0,0,3,1
2,818,1,0,3,0
2,1315,1,1,3,1
2,1090,1,1,1,0
2,915,1,1,1,0
2,1023,0,1,3,1
2,1422,0,1,2,1
2,880,1,1,2,1
2,752,0,0,3,0
2,928,1,0,3,0
2,910,1,0,2,0
2,1116,1,1,3,0
2,902,1,1,1,1
2,1307,0,1,1,0
2,850,1,0,2,1
2,633,1,1,2,0
2,1146,1,1,2,0
2,1069,1,0,3,1
2,1298,1,1,3,0
2,769,1,0,3,0
2,812,1,0,1,0
2,795,0,1,1,1
2,1009,1,1,3,1
2,1158,1,1,1,0
2,960,0,1,3,1
2,1095,1,1,2,1
2,1088,0,1,2,1
2,915,1,0,1,0
2,1194,0,1,1,1
2,1236,0,0,1,1
2,975,1,1,1,1
2,903,1,0,3,1
2,575,1,0,3,0
2,1256,0,0,1,1
2,1052,1,0,2,1
2,1303,0,0,3,1
2,1006,0,0,3,1
2,836,0,0,2,1
2,919,0,0,2,0
2,983,0,1,2,0
2,1131,1,0,3,0
2,1417,0,1,2,1
2,676,0,1,1,1
2,1075,0,0,3,1
2,955,0,0,1,0
2,855,1,0,3,1
2,1236,0,1,2,1
2,964,1,1,1,0
2,932,0,0,2,1
2,999,0,1,3,0
2,753,0,1,1,0
2,994,1,1,3,0
2,1209,1,1,1,1
2,959,1,1,3,1
2,1043,0,0,1,0
2,1125,0,1,3,0
2,999,0,1,1,0
2,886,0,0,1,1
2,985,0,0,3,1
2,1211,1,1,1,0
2,829,0,1,1,0
2,1174,1,1,2,0
2,1252,1,1,1,1
2,1331,1,1,3,0
2,1118,0,1,1,0
2,1097,1,0,1,1
2,812,1,1,1,1
2,1307,0,1,2,1
2,1106,1,1,2,1
2,875,0,1,2,0
2,961,0,0,2,0
2,1126,0,1,1,1
2,875,1,1,3,1
2,1202,0,0,3,0
2,897,0,0,1,1
2,777,0,0,2,1
2,1261,0,0,3,1
2,846,0,1,1,0
2,585,1,0,2,1
2,950,1,0,3,0
2,845,1,0,3,1
2,737,0,0,2,0
2,977,0,0,2,1
2,1191,1,0,3,0
2,995,1,0,1,1
2,793,0,0,2,0
2,1027,1,1,1,1
2,807,1,0,3,1
2,1075,0,0,2,1
2,1015,1,1,3,0
2,1063,0,1,2,1
2,925,1,1,2,0
2,777,1,1,1,0
2,1012,1,1,2,1
2,756,0,0,3,1
2,820,0,1,3,0
2,1235,0,0,3,0
2,784,1,0,3,1
2,954,1,0,3,0
2,1018,1,1,2,0
2,848,1,1,3,0
2,799,1,1,3,1
2,881,1,0,2,0
2,868,0,0,2,1
2,1014,0,1,3,0
2,657,0,1,2,0
2,1301,1,0,2,0
2,792,1,1,2,1
2,887,0,1,2,1
2,1003,0,1,3,1
2,810,1,1,3,0
2,870,0,0,1,0
2,961,0,1,3,1
2,623,1,0,2,0
2,1110,1,1,3,1
2,880,0,0,3,1
2,1149,1,1,3,1
2,913,0,0,1,1
2,788,1,1,1,0
2,944,1,1,1,0
2,982,1,0,2,1
2,960,0,0,3,1
2,901,1,1,1,0
2,808,0,0,3,0
2,942,1,1,1,1
2,1261,0,1,1,1
2,1161,1,0,2,1
2,891,0,0,3,0
2,575,1,1,2,1
2,719,0,1,2,0
2,878,0,1,2,0
2,1171,1,0,1,0
2,1008,1,0,2,0
2,1135,1,1,1,1
2,636,1,0,3,1
2,950,0,0,3,0
2,1141,1,0,3,1
2,1017,0,0,3,1
2,1019,1,0,3,0
2,666,1,0,1,1
2,815,1,1,3,1
2,922,1,1,3,1
2,1151,0,0,3,0
2,1206,0,0,1,1
2,837,1,1,1,1
2,1052,1,0,3,0
2,1101,0,1,2,1
2,1215,0,0,2,0
2,948,1,0,1,0
2,620,1,0,2,0
2,1041,1,1,3,1
2,968,1,0,3,1
2,1075,0,1,2,0
2,989,0,1,3,1
2,784,0,1,3,1
2,1503,0,1,2,0
2,912,1,0,2,0
2,867,1,0,1,0
2,713,1,0,1,0
2,1199,1,0,2,0
2,963,0,0,3,0
2,907,1,1,1,0
2,925,1,1,2,1
2,1304,0,0,3,0
2,978,0,1,2,1
2,1047,0,1,1,1
2,1287,0,1,2,0
2,1130,1,1,2,0
2,1001,1,1,2,1
2,1237,0,1,3,0
2,801,1,1,2,1
2,768,1,1,3,1
2,1212,1,0,1,0
2,877,1,0,1,0
2,1016,0,0,3,0
2,893,0,0,1,0
2,678,0,1,2,1
2,739,1,0,2,0
2,1024,1,1,2,1
2,903,1,0,1,1
2,1275,0,1,3,1
2,781,1,1,1,1
2,828,0,0,1,0
2,1095,0,0,3,0
2,769,1,0,2,0
2,1296,1,1,2,0
2,1182,1,1,3,1
2,1094,1,1,3,0
2,1258,0,0,3,1
2,1122,0,1,3,1
2,668,1,1,2,0
2,920,1,0,3,1
2,978,0,0,3,0
2,1116,1,1,2,1
2,1068,1,0,1,1
2,1032,1,0,2,1
2,889,1,1,2,1
2,738,1,0,3,1
2,561,1,0,2,0
2,876,0,0,1,1
2,940,1,0,3,0
2,1219,1,1,1,1
2,1008,1,0,3,1
2,1103,1,0,2,1
2,1164,0,1,2,0
2,792,1,0,3,1
2,1174,1,0,1,0
2,838,1,0,2,0
2,749,1,0,3,0
2,983,0,0,1,1
2,1050,0,1,3,1
2,902,1,0,2,1
2,905,1,1,3,0
2,977,0,1,2,1
2,1063,0,0,1,1
2,1117,1,0,2,0
2,1151,1,1,1,1
2,1137,1,0,1,0
2,816,0,1,2,1
2,1058,0,1,3,1
2,1089,0,1,2,1
2,1087,0,1,2,0
2,1551,0,1,3,1
2,891,0,0,1,0
2,793,1,0,1,1
2,961,1,1,3,1
2,981,1,1,3,1
2,1216,0,1,1,1
2,918,0,1,3,0
2,1261,1,0,2,0
2,980,1,1,2,0
2,1083,0,0,2,0
2,1196,0,0,3,1
2,918,1,1,1,0
2,637,0,1,1,0
2,601,1,1,1,1
2,794,1,1,3,1
2,1087,0,1,3,1
2,1039,0,0,2,1
2,933,1,1,1,0
2,1089,1,1,1,1
2,874,1,0,3,0
2,684,1,0,3,0
2,756,0,0,2,1
2,1051,1,1,1,0
2,1133,0,1,2,1
2,1002,0,1,2,1
2,1019,0,0,1,0
2,699,1,0,2,1
2,871,1,0,2,1
2,1205,1,0,1,0
2,1330,1,0,3,0
2,1182,1,0,2,1
2,1133,0,1,3,0
2,1184,0,0,3,0
2,1175,1,1,2,1
2,1056,0,0,2,1
2,764,0,0,2,0
2,862,0,1,1,1
2,1238,0,0,3,1
2,575,1,1,3,0
2,1339,0,1,1,1
2,915,0,1,1,1
2,1203,1,1,2,0
2,1013,0,0,3,0
2,1075,0,0,1,1
2,990,0,0,1,0
2,1261,0,1,2,1
2,919,0,1,3,0
2,853,0,0,2,1
2,545,0,1,3,1
2,1018,0,0,1,0
2,1073,0,0,1,0
2,1073,1,1,2,0
2,1405,1,1,3,0
2,1105,1,1,2,0
2,1047,1,1,2,1
2,1380,1,0,2,1
2,987,1,0,2,0
2,871,0,0,2,1
2,1025,0,1,3,1
2,875,1,1,1,0
2,1024,0,1,3,0
2,888,0,1,1,1
2,1182,0,0,2,1
2,867,0,1,1,1
2,1102,0,0,2,1
2,1075,1,0,3,0
2,1004,0,0,2,0
2,842,0,0,1,1
2,1038,1,0,3,1
2,918,1,0,1,1
2,1307,1,0,2,1
2,1196,0,0,3,1
2,1092,1,0,1,0
2,1169,0,1,3,1
2,1243,1,0,2,1
2,756,1,1,3,1
2,911,1,1,1,0
2,791,0,0,2,1
2,655,0,0,2,1
2,900,0,0,3,0
2,863,0,1,2,1
2,1140,0,1,3,0
2,1093,1,0,2,0
2,1377,0,0,2,0
2,979,1,0,1,0
2,980,1,0,2,0
2,1276,0,1,2,0
2,983,0,1,1,0
2,1187,1,0,1,1
2,732,0,0,1,0
2,1002,0,1,1,0
2,1302,0,0,2,1
2,1072,1,1,2,0
2,853,1,1,1,0
2,1148,1,0,3,0
2,1028,1,1,1,1
2,1662,1,1,1,1
2,800,0,1,3,0
2,1034,0,0,3,1
2,706,0,1,1,0
2,984,1,0,2,1
2,1181,1,0,1,0
2,1322,1,1,3,0
2,900,1,1,2,0
2,1001,0,1,2,1
2,811,0,0,3,0
2,897,0,1,3,0
2,816,0,0,2,1
2,660,1,0,3,1
2,1292,0,1,1,0
2,1104,1,0,1,1
2,1140,0,1,3,1
2,859,0,0,3,0
2,1155,0,0,3,1
2,924,1,1,3,1
2,1067,0,1,2,1
2,938,1,1,2,1
2,1587,0,1,1,1
2,1105,0,1,2,1
2,1090,0,1,2,0
2,983,1,0,1,0
2,956,1,0,1,0
2,1282,1,0,1,1
2,1539,1,0,2,0
2,957,0,0,2,0
2,1319,1,0,1,1
2,1335,1,0,3,1
2,882,0,0,2,1
2,1180,1,1,1,1
2,1088,0,0,2,0
2,675,0,0,1,0
2,806,1,0,3,1
2,910,0,1,2,1
2,1098,1,1,2,1
2,851,1,1,1,1
2,731,1,0,1,0
2,1091,0,0,1,1
2,1207,1,0,2,1
2,800,0,0,1,0
2,950,1,0,1,1
2,955,0,0,1,0
2,867,1,0,3,1
2,969,0,0,3,1
2,1029,1,0,2,1
2,1000,0,0,1,1
2,876,0,0,3,0
2,1157,1,1,3,0
2,820,0,0,3,0
3,1142,1,1,1,0
3,1001,0,0,1,0
3,1142,0,1,3,0
3,1106,1,1,2,0
3,1004,1,1,1,0
3,1275,1,0,1,0
3,713,0,0,2,0
3,1187,1,1,3,0
3,985,0,1,1,0
3,1135,1,0,1,0
3,1070,1,0,3,0
3,1410,0,1,1,0
3,968,1,0,3,0
3,520,0,1,3,0
3,873,1,1,1,0
3,1132,1,0,3,0
3,1038,1,0,3,1
3,1255,0,0,2,0
3,1403,0,1,3,0
3,860,0,0,3,0
3,1227,0,1,3,0
3,628,0,0,1,0
3,740,1,0,3,1
3,1373,0,1,1,0
3,1276,1,1,3,0
3,1289,1,0,3,0
3,756,0,1,3,0
3,717,0,0,3,0
3,843,0,1,1,0
3,1459,0,0,3,0
3,1194,1,1,3,0
3,1090,0,1,1,0
3,874,1,0,3,0
3,807,0,0,2,0
3,792,0,0,2,0
3,1030,1,1,2,0
3,1566,1,0,3,0
3,1248,0,0,2,0
3,924,1,1,3,1
3,982,0,0,3,0
3,1023,1,0,2,0
3,562,1,1,1,0
3,772,0,1,3,0
3,1351,0,1,1,0
3,771,0,0,3,1
3,847,1,0,3,0
3,447,1,0,3,1
3,1432,1,0,3,0
3,871,0,1,3,1
3,1119,1,1,3,0
3,717,0,1,2,0
3,1444,1,0,3,0
3,782,0,0,1,0
3,1528,0,0,3,0
3,1177,0,0,1,1
3,697,0,1,1,0
3,1157,0,0,3,0
3,1005,1,0,3,0
3,927,1,1,3,1
3,996,0,1,3,1
3,564,0,1,1,0
3,1528,1,0,3,0
3,903,0,1,3,0
3,682,1,1,1,0
3,606,0,0,3,0
3,784,0,1,1,0
3,1345,1,0,3,1
3,1604,0,1,3,0
3,1150,1,1,3,0
3,945,1,1,3,0
3,1149,0,1,2,0
3,699,0,1,3,0
3,961,0,0,3,0
3,1209,1,1,3,0
3,713,1,1,3,0
3,1598,1,1,3,0
3,714,0,1,3,0
3,731,0,1,3,0
3,1006,1,0,3,0
3,661,1,1,1,0
3,666,0,1,3,0
3,1141,0,0,3,0
3,958,1,1,3,0
3,936,0,1,3,0
3,898,0,0,2,0
3,1251,0,1,1,0
3,1176,0,0,1,0
3,900,0,1,3,0
3,740,0,1,2,0
3,1289,1,1,3,0
3,1708,0,0,2,0
3,1074,1,0,2,0
3,1261,1,1,3,0
3,679,0,0,3,0
3,805,1,0,2,0
3,851,1,0,3,0
3,773,1,1,3,0
3,1022,1,0,2,0
3,838,1,0,3,0
3,1036,1,0,2,0
3,640,1,1,2,0
3,691,1,1,3,0
3,895,1,0,1,0
3,1371,0,0,2,0
3,1082,0,1,3,0
3,630,0,1,2,0
3,933,0,1,3,0
3,1514,0,1,1,0
3,829,0,0,3,1
3,899,0,1,3,0
3,1335,0,1,3,0
3,1091,1,1,1,0
3,1226,1,1,1,0
3,1140,1,0,3,0
3,1141,0,0,3,0
3,850,1,0,2,0
3,1550,0,1,3,0
3,975,0,0,3,0
3,1612,1,0,3,0
3,1476,0,0,2,0
3,673,0,0,3,1
3,903,0,1,3,0
3,989,0,0,1,0
3,925,1,0,1,0
3,974,1,1,3,0
3,682,1,0,1,1
3,685,0,0,1,0
3,710,1,1,3,0
3,720,0,0,3,0
3,1006,1,1,2,0
3,953,0,1,3,0
3,1157,0,1,3,0
3,893,1,1,3,0
3,1021,0,0,1,0
3,1347,0,0,2,0
3,647,1,0,3,0
3,531,0,0,3,0
3,2069,1,0,3,0
3,905,0,1,2,0
3,1018,0,0,2,0
3,1393,0,0,3,0
3,1442,1,0,2,0
3,782,0,1,3,0
3,794,0,1,2,0
3,927,0,1,3,0
3,1187,0,0,1,0
3,699,1,0,3,0
3,583,0,0,3,0
3,969,0,0,2,0
3,377,0,1,3,0
3,901,0,1,1,0
3,707,0,1,2,0
3,1569,1,1,2,0
3,539,1,0,3,0
3,402,0,1,3,0
3,888,0,1,3,0
3,881,1,0,2,0
3,841,1,0,3,0
3,1016,1,0,2,0
3,933,0,0,3,1
3,1098,1,1,3,0
3,1158,1,1,2,0
3,911,0,1,1,0
3,1330,0,1,1,1
3,1016,1,0,2,0
3,1062,1,0,3,0
3,824,0,1,3,0
3,724,0,0,3,1
3,1088,0,0,2,0
3,1021,0,0,3,1
3,988,1,0,3,0
3,1104,1,1,3,0
3,1236,0,1,2,0
3,1087,0,0,2,0
3,1191,0,1,3,0
3,1383,0,0,3,0
3,1322,1,0,3,0
3,1293,0,0,3,0
3,1331,0,0,1,0
3,1011,1,1,3,0
3,1144,1,1,2,0
3,1503,0,0,2,0
3,1086,0,1,2,0
3,1094,0,0,3,0
3,1058,0,1,3,0
3,853,1,1,3,0
3,920,1,0,3,0
3,1149,1,0,1,0
3,831,0,1,3,0
3,979,0,0,3,0
3,906,0,0,3,0
3,1373,0,1,3,0
3,932,0,0,3,0
3,512,1,1,3,0
3,1334,0,1,2,0
3,1313,1,0,2,0
3,1627,0,1,1,0
3,1441,0,1,3,0
3,982,1,1,3,0
3,974,1,1,3,0
3,677,1,1,3,0
3,1193,1,0,3,0
3,1159,0,1,3,0
3,1250,0,0,3,0
3,1577,0,1,1,0
3,598,0,1,3,0
3,587,1,1,2,0
3,675,1,0,3,0
3,471,1,0,3,0
3,1104,1,1,2,0
3,1078,0,1,2,0
3,369,1,0,1,0
3,1135,1,0,3,0
3,764,1,0,3,0
3,945,1,0,1,0
3,1445,0,1,3,1
3,1198,1,0,2,1
3,1212,0,0,3,0
3,737,1,1,3,0
3,690,1,1,1,0
3,880,0,0,3,0
3,723,1,0,3,0
3,468,0,0,3,0
3,1006,1,0,3,0
3,1048,0,1,3,1
3,1252,1,0,3,0
3,1376,0,1,3,0
3,691,1,1,3,0
3,874,0,1,2,0
3,969,0,1,3,0
3,1274,1,1,3,0
3,1640,1,0,3,0
3,1302,1,1,3,0
3,1160,0,1,1,0
3,1008,1,0,3,0
3,876,0,0,3,0
3,976,1,1,2,0
3,1638,0,0,2,0
3,1646,0,0,3,1
3,807,1,1,3,0
3,468,0,1,3,0
3,873,1,0,3,0
3,874,0,1,3,0
3,1315,0,1,3,0
3,1260,0,0,3,0
3,857,0,0,2,0
3,1159,0,0,3,0
3,1045,0,1,2,1
3,1306,0,0,3,0
3,809,1,0,1,0
3,1220,0,1,2,1
3,1288,0,0,3,0
3,1023,0,0,3,0
3,787,1,1,3,0
3,1090,0,1,3,0
3,1063,0,1,2,0
3,1075,0,0,2,0
3,1362,1,1,2,0
3,917,0,1,2,0
3,1009,1,1,3,0
3,1174,1,0,2,0
3,1060,0,1,1,0
3,296,0,0,3,0
3,968,0,1,3,0
3,904,0,0,1,0
3,966,0,0,3,0
3,1204,0,0,3,0
3,707,1,1,1,1
3,570,1,1,3,0
3,922,0,1,1,0
3,831,1,1,1,0
3,969,1,0,3,0
3,986,0,0,3,1
3,463,0,1,3,0
3,1541,0,0,3,0
3,1232,1,0,3,0
3,1439,1,1,3,0
3,845,1,0,3,0
3,837,0,0,3,0
3,1436,0,0,3,0
3,1443,1,0,3,0
3,1492,1,1,3,0
3,1159,1,0,3,0
3,143,1,1,2,0
3,1507,1,1,3,1
3,1197,1,0,2,1
3,1070,0,0,2,0
3,1360,0,0,2,0
3,897,0,0,2,0
3,1192,0,1,3,0
3,1265,1,1,2,0
3,1303,0,0,2,0
3,727,0,1,3,0
3,1404,0,1,3,0
3,100,1,1,3,0
3,1219,1,1,2,0
3,720,0,1,3,0
3,1438,1,0,2,1
3,1491,0,0,3,1
3,596,1,0,3,0
3,830,0,1,1,0
3,844,1,0,2,0
3,521,1,1,2,0
3,1930,0,1,3,0
3,964,0,1,3,0
3,832,1,0,2,0
3,1052,0,0,3,0
3,1423,0,1,3,0
3,667,1,1,2,0
3,856,1,1,3,0
3,391,0,0,1,0
3,567,1,1,3,1
3,753,1,1,3,0
3,1311,1,1,2,0
3,526,0,1,2,0
3,1185,0,1,1,0
3,980,0,1,3,0
3,1315,0,1,3,0
3,1049,0,1,3,0
3,608,1,1,3,0
3,1224,1,0,3,0
3,1258,0,1,1,0
3,937,1,1,3,0
3,561,0,0,2,0
3,216,1,0,3,0
3,1284,1,0,3,1
3,1031,0,0,3,0
3,1132,0,1,1,0
3,1258,0,1,3,0
3,398,0,0,3,0
3,1306,0,1,3,0
3,857,0,0,3,0
3,1477,1,1,3,0
3,1314,1,0,1,0
3,1237,0,1,3,0
3,1017,0,1,3,0
3,1233,1,1,2,0
3,1632,0,1,3,0
3,1040,0,1,3,0
3,1051,1,1,1,0
3,1204,1,1,1,0
3,1010,0,1,1,0
3,1069,1,0,2,0
3,1059,0,1,3,0
3,649,0,1,2,0
3,1120,1,1,3,0
3,1038,1,1,2,0
3,1013,0,1,2,0
3,429,0,0,3,0
3,854,0,0,1,0
3,1191,0,0,1,1
3,599,0,1,3,0
3,1004,0,1,1,0
3,1003,0,1,3,0
3,1299,0,1,3,0
3,1434,0,1,3,0
3,1022,0,0,3,0
3,377,1,1,3,0
3,1034,0,0,3,0
3,1465,0,1,1,0
3,1167,0,0,3,1
3,1596,1,0,1,0
3,1315,0,1,3,0
3,754,0,0,1,0
3,443,1,0,2,1
3,881,0,1,1,0
3,1185,0,0,3,0
3,766,1,1,3,0
3,1288,0,0,3,0
3,743,1,0,3,0
3,664,0,0,3,0
3,617,1,1,3,0
3,1148,1,1,3,0
3,488,0,1,2,0
3,1281,1,0,3,0
3,998,0,0,3,0
3,918,1,0,1,0
3,1316,1,0,3,0
3,833,0,0,1,0
3,1205,1,0,1,0
3,784,0,0,3,0
3,758,0,1,3,0
3,1155,0,1,1,0
3,1144,0,1,1,0
3,704,1,1,3,0
3,501,0,1,3,0
3,920,1,0,3,0
3,557,0,1,3,0
3,1339,1,0,3,0
3,1114,0,1,2,0
3,790,0,1,2,1
3,858,0,0,3,0
3,980,1,0,1,0
3,1159,1,0,3,0
3,1364,1,0,3,0
3,1476,1,1,3,0
3,780,0,1,2,0
3,883,1,0,2,0
3,1277,0,0,3,0
3,1010,0,1,2,0
3,988,1,0,3,1
3,1167,0,1,3,0
3,1057,1,0,1,0
3,1667,0,0,3,0
3,973,0,1,3,0
3,863,1,1,2,0
3,634,1,1,1,1
3,518,1,0,3,0
3,595,0,0,3,0
3,1027,0,1,1,0
3,1184,1,0,1,1
3,986,0,1,3,0
3,812,0,0,3,0
3,949,0,1,2,0
3,1161,1,0,3,0
3,818,1,1,3,0
3,516,1,1,3,0
3,862,0,0,2,1
3,938,0,1,3,0
3,949,1,1,3,0
3,1036,0,0,3,0
3,1166,1,1,3,0
3,1202,1,0,3,0
3,890,1,1,3,0
3,526,0,0,3,0
3,1188,1,1,2,0
3,1407,1,0,3,0
3,1164,0,1,2,0
3,1160,0,0,1,0
3,781,0,0,3,0
3,849,1,1,3,0
3,1299,1,1,3,1
3,923,0,1,1,0
3,827,0,1,3,0
3,926,1,0,1,0
3,1204,1,0,3,1
3,1115,0,1,3,1
3,788,1,0,2,0
3,1354,0,0,3,0
3,1148,1,0,3,1
3,1203,0,0,3,0
3,1240,1,1,3,0
3,1599,0,1,3,0
3,1116,0,0,3,0
3,886,0,0,3,0
3,921,0,1,3,0
3,619,0,1,3,1
3,1427,1,1,3,0
3,1330,0,1,3,0
3,631,1,0,3,0
3,1095,1,0,1,0
3,1072,0,1,1,0
3,657,1,0,3,1
3,1021,0,1,3,0
3,1012,1,0,3,0
3,1403,1,0,1,0
3,1197,1,1,3,0
3,925,0,1,2,0
3,1652,1,0,1,0
