majoritydata,used,sex,active,agegrp,paid
3,474,0,0,3,0
3,744,1,1,2,0
3,880,1,1,3,0
3,1050,1,0,3,1
3,1119,1,1,3,0
3,706,1,1,2,1
3,1445,0,0,2,0
3,1201,1,1,3,0
3,1002,0,0,3,0
3,1355,0,0,1,0
3,1556,0,0,3,0
3,736,0,1,1,1
3,1103,0,0,3,0
3,669,0,0,3,0
3,1449,1,1,3,0
3,1208,0,1,3,0
3,1150,1,0,1,0
3,1531,0,0,2,0
3,724,1,1,2,0
3,1666,0,1,3,0
3,1012,0,0,3,0
3,909,0,1,3,0
3,914,1,1,1,0
3,860,0,0,3,1
3,860,1,1,3,1
3,1194,0,1,3,0
3,672,1,0,3,0
3,981,0,1,3,0
3,949,0,0,2,0
3,1301,1,1,3,0
3,880,1,0,3,0
3,1098,1,1,2,0
3,1081,1,0,3,1
3,945,0,0,3,0
3,1059,0,1,2,0
3,1103,0,1,3,0
3,1511,1,0,2,0
3,378,1,0,3,0
3,1116,0,1,3,0
3,961,1,0,1,0
3,1164,0,1,1,0
3,535,0,1,3,0
3,445,0,0,1,0
3,1042,0,0,3,0
3,937,1,0,2,0
3,1098,1,0,1,0
3,1011,0,0,2,0
3,1098,1,1,3,0
3,662,0,1,3,0
3,672,1,1,3,0
3,975,1,1,3,0
3,904,0,1,3,0
3,909,0,0,2,0
3,424,0,0,1,0
3,874,1,1,3,0
3,927,1,1,3,0
3,1128,1,0,3,1
3,908,0,1,3,0
3,696,0,1,2,0
3,1511,1,1,3,0
3,672,1,1,3,0
3,967,0,1,3,0
3,1277,0,0,3,1
3,1028,0,0,3,0
3,989,1,0,3,0
3,1212,0,1,1,0
3,875,0,0,2,0
3,486,0,0,3,0
3,836,0,1,3,0
3,1519,0,0,3,0
3,890,0,0,3,0
3,1219,0,1,1,0
3,1088,0,0,3,0
3,1309,0,1,3,0
3,965,0,1,3,0
3,864,0,1,3,1
3,1685,1,1,3,0
3,1264,1,1,1,0
3,1056,0,1,1,1
3,1324,1,1,3,1
3,1039,1,0,3,1
3,336,0,0,3,0
3,1174,0,1,3,0
3,1448,1,1,2,0
3,931,0,1,3,0
3,727,1,0,3,0
3,1074,0,1,1,0
3,1281,1,0,1,0
3,702,1,0,3,0
3,730,1,0,3,1
3,1165,0,0,3,0
3,766,0,1,3,0
3,608,0,0,3,0
3,977,1,1,3,0
3,1337,1,1,3,0
3,1054,0,0,3,0
3,990,0,0,3,0
3,1152,0,1,3,0
3,680,1,0,1,0
3,957,0,0,2,0
3,684,1,0,2,0
3,353,0,0,3,0
3,976,0,1,3,1
3,1351,1,0,1,0
3,1184,1,1,3,0
3,1040,0,0,1,0
3,239,0,0,3,0
3,821,1,0,3,0
3,1495,1,1,1,0
3,1224,1,1,3,0
3,811,0,1,3,0
3,1075,1,1,2,0
3,785,0,0,3,1
3,1028,1,1,2,0
3,550,0,0,3,0
3,1108,0,0,1,0
3,791,1,0,3,0
3,859,1,1,2,0
3,1040,0,0,3,0
3,989,0,0,1,0
3,1103,1,0,2,1
3,1273,0,1,2,0
3,1179,0,1,2,0
3,717,0,1,3,0
3,1516,0,1,3,0
3,739,0,0,1,0
3,1300,0,0,1,0
3,1367,1,1,3,0
3,387,0,0,1,0
3,1023,0,0,2,0
3,1194,1,1,3,0
3,994,0,0,1,0
3,1127,1,1,1,1
3,1395,0,0,1,0
3,1105,0,1,2,0
3,843,1,1,3,1
3,538,1,0,3,0
3,1435,0,1,2,0
3,997,0,1,3,0
3,1418,1,1,3,0
3,1084,1,0,3,0
3,639,0,0,3,0
3,1523,0,0,3,0
3,778,1,0,3,0
3,944,0,0,1,0
3,1241,0,0,2,0
3,1289,1,0,1,1
3,1043,1,0,3,0
3,1164,0,0,1,0
3,1309,1,0,3,0
3,1206,1,1,3,0
3,912,0,1,1,0
3,853,0,1,1,0
3,547,0,0,3,0
3,772,1,0,3,0
3,289,0,1,1,0
3,1319,1,1,1,0
3,930,0,0,1,0
3,1163,1,1,3,0
3,1003,0,0,3,1
3,1051,0,0,3,0
3,718,1,0,3,1
3,417,1,0,3,0
3,1002,0,1,3,1
3,1188,1,0,2,0
3,1203,0,0,3,0
3,1065,0,1,3,0
3,895,1,0,3,0
3,1005,0,1,1,1
3,1489,1,0,3,0
3,1575,1,0,3,0
3,1049,1,0,1,0
3,876,1,0,1,0
3,938,1,1,2,1
3,662,0,0,1,0
3,1096,0,1,3,0
3,883,0,0,2,0
3,351,1,0,2,0
3,954,0,0,1,0
3,867,0,0,3,0
3,327,0,0,1,0
3,1036,1,0,1,0
3,603,1,1,3,0
3,962,0,1,3,0
3,1412,1,0,3,0
3,821,1,1,3,0
3,895,0,1,3,0
3,1458,1,0,3,0
3,519,0,1,1,0
3,838,0,1,3,0
3,290,0,0,1,0
3,775,1,1,1,0
3,1444,0,0,3,0
3,734,1,0,2,0
3,1011,1,1,3,0
3,1039,0,1,3,0
3,758,0,1,3,0
3,980,1,0,1,0
3,655,0,1,3,0
3,1068,1,1,1,0
3,978,1,1,3,0
3,721,0,1,3,0
3,912,1,1,3,0
3,933,0,1,3,1
3,1032,0,0,2,0
3,1072,1,0,3,0
3,1128,0,1,3,0
3,1414,0,1,2,0
3,1015,1,1,1,0
3,766,0,0,3,0
3,961,0,0,3,0
3,1062,1,1,3,0
3,1243,0,0,2,0
3,502,0,1,3,0
3,1088,1,0,1,1
3,911,1,1,3,0
3,570,1,1,3,0
3,839,1,0,3,0
3,1218,0,1,3,0
3,531,0,1,2,1
3,1047,0,0,1,0
3,1371,0,1,3,0
3,1107,1,1,2,0
3,999,1,1,2,0
3,908,1,0,1,0
3,966,1,0,3,0
3,599,0,0,2,0
3,534,1,0,3,0
3,786,0,1,3,0
3,995,1,0,2,0
3,1329,0,0,3,0
3,980,0,0,1,0
3,1128,0,0,3,0
3,894,0,0,1,0
3,730,0,1,1,0
3,1182,0,1,3,0
3,852,1,1,1,0
3,1037,0,1,2,0
3,1115,1,0,2,0
3,603,1,0,2,0
3,1429,0,0,2,0
3,1080,0,0,1,0
3,1395,1,1,3,0
3,721,1,0,3,0
3,513,1,0,2,1
3,896,1,0,3,0
3,986,1,0,2,0
3,1000,1,1,3,0
3,733,0,1,1,0
3,845,0,0,2,0
3,1312,1,0,3,0
3,1057,0,1,3,0
3,1250,1,0,3,0
3,1118,0,1,3,0
3,1122,1,1,3,0
3,830,0,1,3,0
3,952,0,1,3,0
3,1061,0,1,2,0
3,1531,1,0,3,0
3,863,1,0,3,1
3,1183,1,0,3,0
3,901,0,1,3,1
3,1019,0,0,3,0
3,407,0,1,1,0
3,948,0,1,2,1
3,861,1,0,2,1
3,635,0,1,2,0
3,487,0,0,3,0
3,1373,0,0,1,0
3,512,0,1,3,0
3,1170,0,0,2,0
3,1254,0,1,1,0
3,996,0,1,3,0
3,968,1,1,3,0
3,850,1,1,3,0
3,843,0,1,1,1
3,926,1,0,3,0
3,994,0,0,1,0
3,851,0,0,3,0
3,1103,0,1,1,0
3,1165,0,0,3,0
3,973,0,0,1,0
3,442,1,0,2,0
3,1443,1,0,3,0
3,668,0,0,3,0
3,1316,1,1,3,0
3,1608,0,0,3,0
3,739,1,0,3,0
3,778,1,1,3,0
3,1042,0,0,3,0
3,879,0,0,2,0
3,473,0,1,1,0
3,773,1,0,1,0
3,1098,0,1,3,0
3,1153,1,1,3,0
3,1344,0,1,3,0
3,1841,1,1,3,0
3,800,1,0,3,0
3,771,0,1,3,0
3,1075,0,1,2,0
3,526,1,1,2,0
3,859,0,0,2,0
3,927,0,0,2,0
3,1000,1,0,3,0
3,991,0,1,3,0
3,1293,0,0,3,0
3,898,1,1,3,0
3,1405,0,1,1,0
3,1179,1,0,3,0
3,1144,0,1,3,0
3,1019,0,0,3,0
3,949,1,1,1,0
3,1539,0,0,3,0
3,1151,1,0,3,0
3,916,0,1,3,0
3,996,1,1,3,0
3,1448,1,1,3,0
3,1314,1,0,3,0
3,933,1,0,3,0
3,1260,0,0,2,0
3,1094,0,0,3,0
3,601,1,0,3,0
3,1185,0,0,1,0
3,1228,0,0,2,0
3,639,0,1,1,0
3,772,0,0,2,0
3,938,1,0,3,1
3,403,0,0,1,0
3,709,0,1,3,1
3,991,0,0,3,0
3,297,0,0,3,0
3,1280,0,0,2,0
3,758,1,1,3,0
3,1177,1,1,3,1
3,951,0,0,2,1
3,1188,0,0,3,0
3,1449,1,1,3,0
3,1261,0,0,3,0
3,1336,1,0,3,0
3,1045,1,1,3,0
3,1310,0,0,3,0
4,784,1,0,3,0
4,775,1,1,1,0
4,1617,0,0,2,1
4,584,1,0,2,1
4,1383,1,1,2,0
4,1205,1,0,2,0
4,1094,1,0,2,1
4,640,0,0,1,0
4,1145,1,0,1,1
4,236,1,0,1,1
4,883,1,0,2,0
4,494,0,1,1,0
4,934,1,1,2,1
4,1098,1,0,3,1
4,1034,0,0,1,1
4,1010,1,0,3,0
4,546,1,1,2,1
4,1165,1,0,3,1
4,653,1,0,1,1
4,911,0,1,2,1
4,941,1,1,1,0
4,1370,0,1,1,1
4,1239,0,0,1,0
4,791,0,1,3,0
4,941,1,1,3,1
4,981,0,0,2,0
4,1421,1,1,1,1
4,958,0,0,1,1
4,1608,1,0,2,1
4,879,0,0,2,0
4,1000,1,0,3,1
4,763,1,0,1,0
4,1231,0,1,2,1
4,1410,0,1,2,0
4,833,1,0,3,0
4,1150,1,0,2,1
4,964,1,1,3,1
4,1331,1,0,2,1
4,961,1,0,3,0
4,1296,0,0,3,0
4,1353,0,1,1,0
4,1357,1,1,2,0
4,743,1,1,1,1
4,884,0,1,1,0
4,1082,0,0,1,1
4,1148,0,1,2,0
4,414,0,1,3,0
4,945,1,1,1,1
4,1162,0,0,2,0
4,830,0,1,1,0
4,1219,1,0,1,0
4,555,1,0,1,1
4,1226,1,1,2,1
4,1210,1,0,1,0
4,1026,1,0,2,1
4,380,0,0,3,1
4,1181,0,0,2,1
4,984,0,0,3,0
4,1251,0,0,1,1
4,519,1,0,3,1
4,1448,1,0,1,1
4,1420,1,1,3,1
4,1441,0,1,2,0
4,138,0,0,2,1
4,1282,0,0,2,1
4,1172,1,0,2,1
4,821,0,1,3,1
4,1748,1,1,2,1
4,1060,0,1,2,0
4,650,1,0,3,0
4,713,0,0,1,0
4,623,1,1,1,1
4,1322,0,1,3,1
4,1430,1,0,1,1
4,1043,1,1,1,0
4,936,0,0,3,1
4,446,1,0,1,1
4,696,1,1,3,0
4,1450,0,1,1,1
4,995,0,1,3,0
4,340,0,0,1,0
4,987,1,1,2,0
4,1240,1,1,3,1
4,1162,1,0,2,1
4,900,0,1,3,0
4,819,1,0,2,0
4,1556,1,0,1,0
4,358,0,1,3,1
4,1455,0,0,1,1
4,438,1,1,2,0
4,1475,1,1,2,0
4,582,0,1,1,0
4,749,1,1,1,1
4,560,0,1,3,0
4,907,0,1,3,0
4,1295,0,1,1,1
4,720,0,0,1,1
4,955,1,0,1,1
4,1166,1,1,3,1
4,679,0,1,3,0
4,1010,0,0,1,0
4,840,0,1,2,1
4,824,1,0,2,1
4,1031,1,1,1,0
4,615,0,0,1,1
4,742,1,0,1,1
4,965,0,0,1,1
4,424,0,1,2,0
4,1211,1,0,2,1
4,913,0,0,2,0
4,1131,0,0,2,1
4,1167,1,1,1,0
4,1239,0,1,3,1
4,818,0,0,2,0
4,1315,0,1,3,1
4,854,1,1,3,0
4,516,0,0,3,1
4,859,1,1,3,1
4,820,0,0,2,1
4,1138,0,0,2,0
4,876,1,1,3,1
4,167,0,1,2,0
4,1122,0,1,3,0
4,1173,0,1,3,1
4,703,0,0,2,1
4,690,0,0,1,0
4,1069,0,0,3,0
4,1086,1,0,2,1
4,1591,1,0,1,0
4,1031,0,1,2,0
4,761,0,0,1,0
4,913,0,1,2,1
4,742,1,1,1,0
4,912,1,1,1,1
4,1610,0,1,1,0
4,938,0,0,3,0
4,1072,1,1,3,0
4,1138,0,1,2,1
4,857,1,0,2,1
4,1559,1,0,3,1
4,1241,1,0,2,0
4,569,0,1,3,0
4,507,0,1,2,1
4,907,1,0,1,0
4,884,1,1,1,1
4,1622,1,1,3,1
4,910,1,0,1,1
4,1090,0,1,2,1
4,1058,0,1,1,0
4,991,0,1,2,0
4,1165,0,0,2,1
4,846,0,1,2,1
4,1346,0,0,2,0
4,1039,1,1,1,0
4,623,1,1,1,1
4,1485,1,1,2,1
4,836,0,0,1,1
4,1612,1,0,2,0
4,918,0,1,1,1
4,747,0,1,2,0
4,1164,0,1,1,0
4,370,1,0,3,0
4,1024,0,0,1,0
4,939,0,0,1,1
4,1373,0,0,3,1
4,1259,1,0,3,0
4,338,0,0,2,1
4,813,1,1,2,1
4,698,1,1,1,0
4,775,0,1,3,1
4,915,0,0,2,1
4,932,0,0,1,1
4,987,0,0,2,0
4,1306,1,0,3,1
4,1236,0,0,1,1
4,1281,0,0,2,0
4,829,0,0,1,1
4,1305,1,1,1,0
4,927,1,1,2,0
4,785,1,1,2,0
4,1332,1,0,2,1
4,583,0,1,2,1
4,1273,0,1,2,0
4,1038,1,0,1,1
4,676,0,0,1,1
4,1308,0,0,1,0
4,348,1,1,3,0
4,931,1,1,3,0
4,1004,1,1,1,0
4,873,1,0,1,0
4,625,1,0,2,0
4,1077,0,0,1,0
4,1111,1,0,2,1
4,459,1,1,1,0
4,1099,1,1,3,1
4,1093,0,0,3,1
4,1111,0,0,3,0
4,1633,0,0,1,0
4,388,0,0,2,1
4,816,1,1,1,0
4,1378,0,1,1,1
4,596,0,0,1,1
4,920,1,1,1,0
4,1159,0,0,1,0
4,1241,1,0,3,0
4,946,0,1,3,0
4,831,0,0,2,1
4,1577,1,1,3,0
4,889,1,0,3,1
4,269,1,1,2,1
4,1425,0,1,3,1
4,509,1,1,3,1
4,1101,1,1,1,0
4,842,1,1,2,0
4,1346,1,0,1,0
4,668,0,0,2,0
4,974,0,0,1,1
4,1142,1,0,3,0
4,1061,0,1,2,1
4,1156,0,0,1,1
4,794,0,1,2,0
4,1299,0,0,2,1
4,819,0,1,2,0
4,1094,0,1,2,1
4,906,0,1,1,1
4,260,0,0,1,1
4,856,0,1,3,1
4,1410,0,1,1,1
4,403,1,0,1,0
4,1009,1,1,3,1
4,1027,1,0,2,0
4,1209,1,1,2,1
4,1082,1,0,2,1
4,1100,1,0,3,1
4,743,1,0,3,0
4,1116,1,1,3,1
4,730,0,1,2,0
4,1564,1,0,2,0
4,1261,1,0,1,0
4,494,1,0,2,1
4,1159,0,1,3,1
4,1487,0,1,2,1
4,1155,0,1,3,0
4,1202,0,1,2,1
4,897,0,0,1,1
4,924,1,0,2,0
4,1066,1,1,2,1
4,1084,1,1,3,0
4,868,1,1,1,1
4,1104,1,1,3,1
4,214,1,1,2,1
4,590,0,1,2,0
4,513,1,1,3,1
4,928,0,1,1,0
4,297,0,1,2,1
4,831,0,1,1,1
4,1028,1,1,1,1
4,1084,0,0,1,1
4,1180,0,1,3,0
4,984,1,1,2,0
4,1254,0,0,1,0
4,211,0,1,1,0
4,1085,0,0,1,1
4,1333,1,0,2,0
4,778,1,1,3,0
4,1018,1,0,3,1
4,961,0,0,1,1
4,723,0,0,3,1
4,931,1,0,2,1
4,351,0,1,2,0
4,1140,1,1,2,1
4,1271,0,1,3,0
4,822,0,1,1,0
4,962,1,0,3,1
4,655,0,1,2,0
4,908,1,0,3,1
4,1058,0,1,3,1
4,1186,1,1,3,0
4,1147,1,0,2,1
4,839,0,1,3,1
4,1284,0,1,1,0
4,1568,1,0,1,0
4,1373,1,1,3,1
4,976,0,0,1,0
4,1097,1,1,1,0
4,516,0,1,3,1
4,654,1,0,3,1
4,927,1,0,3,0
4,365,1,1,2,1
4,982,1,0,1,1
4,1168,0,1,3,0
4,681,0,0,2,1
4,1337,0,1,1,1
4,542,1,0,3,0
4,1410,0,1,1,0
4,630,1,1,3,1
4,811,0,0,3,0
4,891,1,0,3,1
4,1029,0,1,2,0
4,734,1,0,3,1
4,543,1,0,3,1
4,735,1,0,2,0
4,983,0,0,1,0
4,1141,1,1,2,0
4,552,1,1,1,0
4,873,0,1,3,0
4,507,0,0,3,1
4,1662,1,0,2,1
4,915,0,0,2,0
4,847,1,0,3,1
4,721,1,1,1,1
4,923,1,0,3,0
4,956,0,1,3,0
4,633,0,1,2,1
4,1024,0,1,2,1
4,1431,0,0,1,1
4,1006,0,0,2,1
4,968,0,0,2,0
4,1306,1,0,3,0
4,1176,0,0,3,1
4,883,0,0,2,1
4,1164,0,0,2,1
4,519,1,1,2,1
4,869,1,1,3,1
4,831,0,0,1,0
4,902,0,0,3,1
4,669,1,1,1,1
4,1226,1,1,1,1
4,1122,0,1,3,0
4,713,0,1,2,1
4,1555,0,0,3,1
4,1228,1,0,1,0
4,1385,1,1,3,1
4,982,0,1,3,0
4,627,0,1,1,0
4,657,0,0,2,0
4,1114,0,1,1,0
4,1630,1,0,2,0
4,1079,1,0,2,0
4,881,0,0,2,0
4,1568,1,1,1,1
4,1578,1,1,2,0
4,911,1,0,3,0
4,1468,1,0,3,1
4,1271,1,0,2,0
4,878,1,1,3,0
4,663,1,1,3,0
4,1152,0,1,1,1
4,994,1,0,2,1
4,662,1,1,1,0
4,717,1,1,3,1
4,1355,0,1,2,0
4,982,1,1,1,1
4,618,0,1,3,0
4,827,1,0,3,0
4,1340,0,1,3,0
4,465,0,0,3,1
4,510,0,0,3,0
4,1059,0,1,1,0
4,758,0,1,1,1
4,1296,1,1,1,1
4,823,0,1,3,0
4,1273,0,1,3,1
4,860,1,0,3,1
4,483,0,0,2,0
4,1645,1,0,2,1
4,695,1,0,3,1
4,1466,1,1,3,1
4,755,0,1,3,1
4,1014,0,0,3,1
4,834,1,0,2,1
4,735,0,1,2,0
4,1340,1,1,2,0
4,1046,0,1,2,0
4,1306,0,0,2,1
4,901,0,1,3,0
4,473,1,1,3,0
4,804,1,1,3,1
4,1446,1,1,3,1
4,843,1,0,2,1
4,1027,1,1,3,1
4,1153,1,1,2,0
4,888,0,1,1,0
4,777,0,0,2,1
4,1242,1,1,3,1
4,1279,0,0,3,1
4,764,1,0,3,1
4,1086,1,1,3,0
4,1398,1,0,2,1
4,840,1,0,3,1
4,723,1,0,1,0
4,1543,0,1,3,1
4,1237,1,1,2,0
4,1146,0,1,1,1
4,858,1,1,2,1
4,1274,0,1,2,1
4,988,1,0,1,1
4,1555,1,0,1,0
4,863,1,1,2,0
4,1370,1,0,2,0
4,1152,0,0,3,0
4,704,0,0,3,1
4,1034,0,0,2,0
4,936,0,0,3,0
4,998,0,0,1,0
4,708,0,1,3,1
4,1234,0,1,3,0
4,598,0,1,3,0
4,240,1,1,3,0
4,739,1,1,3,1
4,1086,1,1,1,0
4,893,1,0,2,0
4,1139,0,1,2,0
4,1110,1,0,2,0
4,1094,0,0,3,0
4,1484,0,1,1,1
4,1150,0,1,2,0
4,801,0,1,3,0
4,1019,1,1,3,1
4,1430,1,0,1,1
4,714,0,1,3,0
4,1141,1,1,3,1
4,682,0,1,1,0
4,1258,1,0,1,1
4,1027,0,1,3,0
4,1012,1,0,1,1
4,1460,1,1,2,1
4,953,1,0,2,0
4,1383,1,0,1,1
4,1718,0,0,1,1
4,1284,0,1,1,0
4,668,1,1,2,1
4,931,1,1,3,1
4,1209,0,1,3,0
4,774,0,0,3,0
4,707,0,0,1,1
4,1727,1,1,2,0
4,993,1,0,1,0
4,691,1,1,3,0
4,654,0,1,3,1
4,1383,1,1,1,0
4,1161,0,0,2,0
4,1128,1,0,2,0
4,751,0,1,1,1
4,634,0,0,3,1
4,703,1,0,3,1
4,1307,1,1,2,0
4,596,1,0,1,1
4,932,0,0,1,0
4,1091,1,0,1,1
4,360,0,0,3,1
4,873,0,1,3,0
4,1099,0,1,2,0
4,1009,1,1,2,1
4,1127,0,1,1,1
4,1066,0,0,1,1
4,1307,1,0,3,0
4,982,0,1,3,1
4,858,0,0,3,1
4,1365,0,1,1,1
4,1407,1,1,1,1
4,1290,0,0,3,0
4,1458,1,0,1,1
4,835,1,1,3,1
4,1245,1,1,3,0
4,543,1,0,2,1
4,1444,1,1,3,0
4,2014,1,1,1,1
4,1166,1,1,1,1
4,1041,0,0,3,0
4,715,0,1,1,1
4,1136,1,0,3,0
4,1306,0,1,3,0
4,898,0,0,2,1
4,1243,0,0,3,1
4,1032,1,0,1,1
4,646,0,1,2,1
4,748,1,0,3,1
4,697,1,0,3,0
4,1492,1,1,2,0
4,1457,1,1,3,1
4,886,0,0,2,0
4,1477,1,1,3,1
4,1022,1,1,1,1
4,786,0,0,3,1
4,974,0,1,1,0
4,1250,0,0,2,0
4,1236,1,0,2,0
4,1027,0,0,3,0
4,1071,1,1,2,0
4,1206,0,1,2,1
4,1094,1,1,2,0
4,678,0,0,3,0
4,1344,1,1,2,1
4,450,0,0,3,0
4,1199,1,1,3,0
4,1352,0,0,3,1
4,538,1,1,1,1
4,860,1,1,3,0
4,1404,0,1,3,0
